"Ticket created - Date";"MED(First reply time (min))";"MED(First assignment time (min))";"AVG(First reply time (min))";"AVG(First assignment time (min))"
"02 Jan 25";"434.00000000000000000000";"0.01666666666666666600";"3029.87500000000000000000";"68.99500000000000000000"
"03 Jan 25";"5835.00000000000000000000";"13.19166666666666600000";"5154.33333333333300000000";"24.78333333333333500000"
"06 Jan 25";"1215.50000000000000000000";"0.01666666666666666600";"1083.06250000000000000000";"62.25555555555555000000"
"07 Jan 25";"198.00000000000000000000";"0.01666666666666666600";"771.00000000000000000000";"0.01309523809523809600"
"08 Jan 25";"456.00000000000000000000";"0.00000000000000000000";"565.85714285714290000000";"0.00694444444444444400"
"09 Jan 25";"1122.00000000000000000000";"0.01666666666666666600";"1801.16666666666670000000";"225.08333333333334000000"
"10 Jan 25";"2052.00000000000000000000";"0.00000000000000000000";"2456.25000000000000000000";"34.28703703703704000000"
"13 Jan 25";"3091.50000000000000000000";"0.01666666666666666600";"6348.33333333333300000000";"11.20555555555555600000"
"14 Jan 25";"1162.50000000000000000000";"0.01666666666666666600";"2114.70000000000000000000";"4.32435897435897400000"
"15 Jan 25";"929.00000000000000000000";"0.01666666666666666600";"2260.62500000000000000000";"0.72500000000000000000"
"16 Jan 25";"3966.50000000000000000000";"0.01666666666666666600";"4558.83333333333300000000";"0.15185185185185185000"
"17 Jan 25";"6655.00000000000000000000";"3784.90833333333330000000";"7033.83333333333300000000";"2798.73750000000000000000"
"19 Jan 25";"1214.00000000000000000000";"0.00000000000000000000";"1214.00000000000000000000";"0.00000000000000000000"
"20 Jan 25";"1505.00000000000000000000";"522.95000000000000000000";"1505.00000000000000000000";"522.95000000000000000000"
"21 Jan 25";"836.00000000000000000000";"0.01666666666666666600";"2360.00000000000000000000";"25.77500000000000000000"
"22 Jan 25";"302.50000000000000000000";"0.00000000000000000000";"654.20000000000000000000";"0.01153846153846153900"
"23 Jan 25";"100.00000000000000000000";"0.01666666666666666600";"461.44444444444446000000";"0.01515151515151515200"
"24 Jan 25";"9136.50000000000000000000";"0.01666666666666666600";"8951.00000000000000000000";"2.57962962962962950000"
"25 Jan 25";"2207.00000000000000000000";"2207.41666666666650000000";"2207.00000000000000000000";"2207.41666666666650000000"
"26 Jan 25";"3415.00000000000000000000";"401.80000000000000000000";"3415.00000000000000000000";"401.80000000000000000000"
"27 Jan 25";"5355.00000000000000000000";"0.01666666666666666600";"6095.60000000000000000000";"147.47142857142856000000"
"28 Jan 25";"7359.50000000000000000000";"0.01666666666666666600";"7359.50000000000000000000";"307.36111111111110000000"
"29 Jan 25";"2552.00000000000000000000";"14.15000000000000000000";"5779.18181818181800000000";"160.52179487179487000000"
"30 Jan 25";"5873.00000000000000000000";"133.40000000000000000000";"16751.00000000000000000000";"190.76481481481483000000"
"31 Jan 25";"4047.00000000000000000000";"11.25833333333333300000";"3059.60000000000000000000";"1879.08611111111120000000"
"02 Feb 25";"4049.00000000000000000000";"842.46666666666670000000";"4049.00000000000000000000";"842.46666666666670000000"
"03 Feb 25";"1743.00000000000000000000";"0.01666666666666666600";"1644.85714285714300000000";"32.86458333333333600000"
"04 Feb 25";"1423.00000000000000000000";"0.01666666666666666600";"3073.44444444444430000000";"14.58888888888888900000"
"05 Feb 25";"446.00000000000000000000";"0.01666666666666666600";"1446.75000000000000000000";"0.01250000000000000000"
"06 Feb 25";"1427.00000000000000000000";"0.01666666666666666600";"1557.55555555555570000000";"0.01388888888888888800"
"07 Feb 25";"83.00000000000000000000";"0.01666666666666666600";"2035.60000000000000000000";"0.02222222222222222300"
"09 Feb 25";"14821.00000000000000000000";"1467.65000000000000000000";"14821.00000000000000000000";"1467.65000000000000000000"
"10 Feb 25";"770.00000000000000000000";"0.01666666666666666600";"1744.63636363636370000000";"1924.57051282051300000000"
"11 Feb 25";"218.00000000000000000000";"0.00833333333333333300";"702.00000000000000000000";"0.01018518518518518600"
"12 Feb 25";"1552.00000000000000000000";"0.01666666666666666600";"3568.25000000000000000000";"266.70370370370370000000"
"13 Feb 25";"1616.50000000000000000000";"0.01666666666666666600";"5043.20000000000000000000";"622.63437500000000000000"
"14 Feb 25";"5839.50000000000000000000";"0.01666666666666666600";"7345.12500000000000000000";"0.01527777777777777700"
"15 Feb 25";"1802.00000000000000000000";"0.00000000000000000000";"1802.00000000000000000000";"0.00000000000000000000"
"17 Feb 25";"1781.00000000000000000000";"0.01666666666666666600";"1781.00000000000000000000";"687.68333333333330000000"
"18 Feb 25";"1193.00000000000000000000";"0.01666666666666666600";"3218.44444444444430000000";"49.24333333333333000000"
"19 Feb 25";"1170.00000000000000000000";"0.01666666666666666600";"1916.26666666666670000000";"6.11851851851851900000"
"20 Feb 25";"1256.00000000000000000000";"0.01666666666666666600";"5331.00000000000000000000";"1.47916666666666670000"
"21 Feb 25";"4441.50000000000000000000";"0.00000000000000000000";"5448.50000000000000000000";"0.00784313725490196000"
"23 Feb 25";"1092.00000000000000000000";"0.00000000000000000000";"1092.00000000000000000000";"0.00000000000000000000"
"24 Feb 25";"261.50000000000000000000";"0.01666666666666666600";"486.25000000000000000000";"64.17166666666667000000"
"25 Feb 25";"1065.00000000000000000000";"0.00000000000000000000";"2536.46153846153860000000";"0.00595238095238095200"
"26 Feb 25";"1845.50000000000000000000";"0.00000000000000000000";"2960.50000000000000000000";"5.02424242424242400000"
"27 Feb 25";"1402.00000000000000000000";"0.01666666666666666600";"3155.00000000000000000000";"14.79166666666666600000"
"28 Feb 25";"3864.50000000000000000000";"0.01666666666666666600";"3502.50000000000000000000";"0.01250000000000000000"
"03 Mar 25";"1731.50000000000000000000";"0.01666666666666666600";"4041.12500000000000000000";"174.99242424242425000000"
"04 Mar 25";"804.00000000000000000000";"0.00833333333333333300";"4491.00000000000000000000";"24.32166666666666500000"
"05 Mar 25";"1356.00000000000000000000";"0.01666666666666666600";"1481.57142857142870000000";"0.00897435897435897400"
"06 Mar 25";"1087.00000000000000000000";"0.01666666666666666600";"2574.85714285714270000000";"1.56296296296296290000"
"07 Mar 25";"401.50000000000000000000";"0.01666666666666666600";"1742.83333333333330000000";"0.16666666666666666000"
"09 Mar 25";"563.00000000000000000000";"0.00000000000000000000";"563.00000000000000000000";"0.00000000000000000000"
"10 Mar 25";"1662.50000000000000000000";"0.04166666666666667000";"8074.75000000000000000000";"511.61041666666665000000"
"11 Mar 25";"2240.50000000000000000000";"0.00000000000000000000";"6453.00000000000000000000";"1608.89166666666670000000"
"12 Mar 25";"770.00000000000000000000";"0.01666666666666666600";"1712.53846153846140000000";"0.01309523809523809600"
"13 Mar 25";"1288.00000000000000000000";"0.01666666666666666600";"2704.60000000000000000000";"4.08888888888888900000"
"14 Mar 25";"5176.50000000000000000000";"156.03333333333333000000";"5800.20000000000000000000";"1240.71923076923080000000"
"17 Mar 25";"3333.00000000000000000000";"0.00000000000000000000";"3602.92307692307700000000";"127.15222222222222000000"
"18 Mar 25";"2617.00000000000000000000";"0.00833333333333333300";"2224.66666666666650000000";"0.00833333333333333300"
"19 Mar 25";"28666.00000000000000000000";"0.01666666666666666600";"19219.00000000000000000000";"161.46800000000000000000"
"20 Mar 25";"620.00000000000000000000";"0.01666666666666666600";"621.14285714285710000000";"3.32291666666666650000"
"21 Mar 25";"152.00000000000000000000";"0.01666666666666666600";"294.60000000000000000000";"0.01428571428571428500"
"23 Mar 25";"1412.00000000000000000000";"374.38333333333330000000";"1160.33333333333330000000";"524.55000000000000000000"
"24 Mar 25";"276.00000000000000000000";"0.01666666666666666600";"502.40000000000000000000";"1316.50000000000000000000"
"25 Mar 25";"913.00000000000000000000";"0.00000000000000000000";"1305.00000000000000000000";"12.84901960784313800000"
"26 Mar 25";"1211.00000000000000000000";"0.00000000000000000000";"2392.33333333333350000000";"0.00454545454545454500"
"27 Mar 25";"3584.50000000000000000000";"0.00000000000000000000";"3840.25000000000000000000";"0.01060606060606060700"
"28 Mar 25";"288.00000000000000000000";"0.01666666666666666600";"2859.40000000000000000000";"0.67916666666666670000"
"31 Mar 25";"1370.00000000000000000000";"0.01666666666666666600";"957.00000000000000000000";"282.98809523809524000000"
"01 Apr 25";"950.50000000000000000000";"0.00000000000000000000";"987.12500000000000000000";"70.80370370370370000000"
"02 Apr 25";"4738.50000000000000000000";"0.01666666666666666600";"4248.75000000000000000000";"0.01666666666666666600"
"03 Apr 25";"550.50000000000000000000";"0.01666666666666666600";"1716.00000000000000000000";"0.01250000000000000000"
"04 Apr 25";"1993.50000000000000000000";"0.00833333333333333300";"2759.50000000000000000000";"0.00833333333333333300"
"05 Apr 25";"5020.00000000000000000000";"1851.05000000000000000000";"5020.00000000000000000000";"1851.05000000000000000000"
"06 Apr 25";"1726.00000000000000000000";"1307.48333333333330000000";"1726.00000000000000000000";"1307.48333333333330000000"
"07 Apr 25";"597.00000000000000000000";"0.01666666666666666600";"1396.00000000000000000000";"212.37291666666667000000"
"08 Apr 25";"693.00000000000000000000";"0.00833333333333333300";"741.16666666666660000000";"4.69166666666666600000"
"09 Apr 25";"116.00000000000000000000";"0.00000000000000000000";"461.83333333333330000000";"0.00333333333333333300"
"10 Apr 25";"979.50000000000000000000";"0.01666666666666666600";"979.50000000000000000000";"1.32500000000000000000"
"11 Apr 25";"4129.00000000000000000000";"0.01666666666666666600";"4542.62500000000000000000";"109.76111111111110000000"
"12 Apr 25";"5089.00000000000000000000";"2446.63333333333300000000";"5089.00000000000000000000";"2446.63333333333300000000"
"14 Apr 25";"1071.50000000000000000000";"0.01666666666666666600";"6874.28571428571500000000";"1142.98095238095240000000"
"15 Apr 25";"842.00000000000000000000";"0.00833333333333333300";"634.11111111111110000000";"0.00833333333333333300"
"16 Apr 25";"457.50000000000000000000";"0.00833333333333333300";"589.87500000000000000000";"59.81805555555555000000"
"17 Apr 25";"354.00000000000000000000";"0.01666666666666666600";"343.60000000000000000000";"0.01428571428571428500"
"18 Apr 25";"4448.00000000000000000000";"0.00000000000000000000";"3708.40000000000000000000";"0.00714285714285714300"
"21 Apr 25";"380.00000000000000000000";"0.00000000000000000000";"445.20000000000000000000";"269.45555555555560000000"
"22 Apr 25";"275.50000000000000000000";"0.00000000000000000000";"476.83333333333330000000";"3.42857142857142840000"
"23 Apr 25";"482.50000000000000000000";"0.00833333333333333300";"808.33333333333340000000";"0.00833333333333333300"
"24 Apr 25";"600.00000000000000000000";"0.01666666666666666600";"3658.50000000000000000000";"23055.90740740741000000000"
"25 Apr 25";"3210.00000000000000000000";"0.00000000000000000000";"2193.66666666666650000000";"0.00333333333333333300"
"28 Apr 25";"1207.50000000000000000000";"0.00000000000000000000";"2487.30000000000000000000";"38.56282051282051500000"
"29 Apr 25";"661.00000000000000000000";"0.01666666666666666600";"1100.00000000000000000000";"0.01296296296296296300"
"30 Apr 25";"1552.00000000000000000000";"0.00000000000000000000";"9482.10000000000000000000";"0.00595238095238095200"
"01 May 25";"4200.00000000000000000000";"0.01666666666666666600";"4139.81818181818200000000";"0.01025641025641025600"
"02 May 25";"3792.00000000000000000000";"0.00000000000000000000";"2691.00000000000000000000";"0.01388888888888888800"
"03 May 25";"2287.00000000000000000000";"0.00000000000000000000";"2287.00000000000000000000";"0.00000000000000000000"
"05 May 25";"850.00000000000000000000";"164.93333333333330000000";"850.00000000000000000000";"296.73750000000000000000"
"06 May 25";"1221.50000000000000000000";"0.00833333333333333300";"1629.75000000000000000000";"0.00833333333333333300"
"07 May 25";"705.00000000000000000000";"0.00000000000000000000";"908.55555555555550000000";"0.00350877192982456150"
"08 May 25";"615.50000000000000000000";"0.00000000000000000000";"664.66666666666660000000";"0.00416666666666666700"
"09 May 25";"3466.50000000000000000000";"0.00000000000000000000";"8408.50000000000000000000";"0.00555555555555555600"
"12 May 25";"1739.00000000000000000000";"0.01666666666666666600";"3828.92857142857160000000";"2386.73039215686280000000"
"13 May 25";"2155.50000000000000000000";"0.01666666666666666600";"12604.50000000000000000000";"2462.30666666666700000000"
"14 May 25";"966.00000000000000000000";"0.01666666666666666600";"1615.00000000000000000000";"60964.67777777777500000000"
"15 May 25";"5457.00000000000000000000";"0.01666666666666666600";"11611.92857142857000000000";"2928.00793650793640000000"
"16 May 25";"253.00000000000000000000";"0.00000000000000000000";"1806.57142857142870000000";"493.89629629629627000000"
"18 May 25";"1281.00000000000000000000";"0.00000000000000000000";"1281.00000000000000000000";"0.00000000000000000000"
"19 May 25";"1353.00000000000000000000";"0.01666666666666666600";"1487.54545454545450000000";"2500.47333333333340000000"
"20 May 25";"659.50000000000000000000";"608.93333333333330000000";"788.87500000000000000000";"771.96111111111110000000"
"21 May 25";"96.00000000000000000000";"0.00833333333333333300";"442.80000000000000000000";"1.23666666666666660000"
"22 May 25";"603.00000000000000000000";"0.01666666666666666600";"645.00000000000000000000";"118.56458333333333000000"
"23 May 25";"161.00000000000000000000";"0.01666666666666666600";"2037.42857142857130000000";"657.40925925925920000000"
"25 May 25";"1327.50000000000000000000";"1228.07499999999980000000";"1327.50000000000000000000";"1228.07500000000000000000"
"26 May 25";"2312.00000000000000000000";"0.06666666666666667000";"2010.66666666666670000000";"881.39000000000000000000"
"27 May 25";"1730.00000000000000000000";"0.00833333333333333300";"1658.00000000000000000000";"90.37777777777778000000"
"28 May 25";"90.00000000000000000000";"0.01666666666666666600";"336.72727272727275000000";"71.96363636363637000000"
"29 May 25";"1548.00000000000000000000";"0.00000000000000000000";"2874.80000000000000000000";"0.00595238095238095200"
"30 May 25";"420.00000000000000000000";"0.00000000000000000000";"1694.00000000000000000000";"44.42222222222222400000"
"02 Jun 25";"1196.50000000000000000000";"0.00833333333333333300";"1414.75000000000000000000";"176.91833333333332000000"
"03 Jun 25";"881.50000000000000000000";"0.01666666666666666600";"2867.60000000000000000000";"97.49743589743589000000"
"04 Jun 25";"111.00000000000000000000";"0.01666666666666666600";"619.42857142857140000000";"111.94880952380953000000"
"05 Jun 25";"212.00000000000000000000";"0.01666666666666666600";"434.00000000000000000000";"0.02333333333333333400"
"06 Jun 25";"4329.00000000000000000000";"8.05833333333333400000";"4335.88235294117700000000";"2916.07045454545460000000"
"09 Jun 25";"10050.00000000000000000000";"1362.63333333333340000000";"9149.61538461538500000000";"2970.16349206349200000000"
"10 Jun 25";"322.50000000000000000000";"0.00000000000000000000";"958.66666666666660000000";"18.00138888888889000000"
"11 Jun 25";"356.00000000000000000000";"0.00000000000000000000";"2077.33333333333350000000";"12.24523809523809500000"
"12 Jun 25";"941.00000000000000000000";"0.01666666666666666600";"2193.80000000000000000000";"10.65972222222222100000"
"13 Jun 25";"8536.00000000000000000000";"0.00000000000000000000";"8536.00000000000000000000";"0.00416666666666666700"
"16 Jun 25";"103.00000000000000000000";"0.01666666666666666600";"640.00000000000000000000";"273.21025641025640000000"
"17 Jun 25";"567.00000000000000000000";"0.01666666666666666600";"2506.07692307692300000000";"15.50000000000000000000"
"18 Jun 25";"941.00000000000000000000";"0.00000000000000000000";"3285.40000000000000000000";"86.93645833333333000000"
"19 Jun 25";"353.50000000000000000000";"0.01666666666666666600";"1267.00000000000000000000";"2.55000000000000000000"
"20 Jun 25";"3886.00000000000000000000";"0.00833333333333333300";"3071.33333333333350000000";"428.43000000000000000000"
"23 Jun 25";"398.00000000000000000000";"0.01666666666666666600";"16037.83333333333200000000";"329.97083333333336000000"
"24 Jun 25";"651.00000000000000000000";"0.01666666666666666600";"714.80000000000000000000";"23.45384615384615400000"
"25 Jun 25";"208.00000000000000000000";"0.00000000000000000000";"1282.14285714285700000000";"0.01250000000000000000"
"26 Jun 25";"1162.00000000000000000000";"0.01666666666666666600";"2722.87500000000000000000";"0.01166666666666666700"
"27 Jun 25";"232.00000000000000000000";"0.01666666666666666600";"1794.76923076923070000000";"287.95784313725490000000"
"29 Jun 25";"1068.50000000000000000000";"734.62500000000000000000";"1068.50000000000000000000";"734.62500000000000000000"
"30 Jun 25";"294.00000000000000000000";"0.00000000000000000000";"430.42857142857144000000";"161.06212121212120000000"
"01 Jul 25";"1219.50000000000000000000";"0.01666666666666666600";"1249.10000000000000000000";"41.39298245614035000000"
"02 Jul 25";"816.00000000000000000000";"0.00833333333333333300";"4137.20000000000000000000";"111.65833333333333000000"
"03 Jul 25";"5652.00000000000000000000";"0.00000000000000000000";"3918.42857142857160000000";"0.09545454545454546000"
"04 Jul 25";"10237.50000000000000000000";"0.00000000000000000000";"10237.50000000000000000000";"0.00000000000000000000"
"06 Jul 25";"";"851.61666666666670000000";"";"851.61666666666670000000"
"07 Jul 25";"956.00000000000000000000";"104.95833333333333000000";"4118.00000000000000000000";"2324.42916666666700000000"
