"Ticket created - Date";"MED(First reply time (min))";"MED(First assignment time (min))";"AVG(First reply time (min))";"AVG(First assignment time (min))"
"08 Jul 25";"563.50000000000000000000";"0.00000000000000000000";"2439.75000000000000000000";"11.54523809523809600000"
"09 Jul 25";"920.00000000000000000000";"0.01666666666666666600";"1637.63636363636370000000";"0.00888888888888888900"
"10 Jul 25";"415.00000000000000000000";"0.01666666666666666600";"1365.30769230769240000000";"626.47222222222220000000"
"11 Jul 25";"390.00000000000000000000";"0.00000000000000000000";"1757.33333333333330000000";"0.00666666666666666700"
"12 Jul 25";"";"2415.15000000000000000000";"";"2415.15000000000000000000"
"14 Jul 25";"82.00000000000000000000";"0.01666666666666666600";"2897.20000000000000000000";"281.17083333333335000000"
"15 Jul 25";"635.50000000000000000000";"0.01666666666666666600";"648.12500000000000000000";"19.56515151515151600000"
"16 Jul 25";"381.00000000000000000000";"0.01666666666666666600";"1885.42857142857130000000";"0.01666666666666666600"
"17 Jul 25";"444.50000000000000000000";"0.01666666666666666600";"1305.50000000000000000000";"0.01296296296296296300"
"18 Jul 25";"4272.00000000000000000000";"0.01666666666666666600";"4272.00000000000000000000";"1361.01111111111120000000"
"19 Jul 25";"2470.00000000000000000000";"0.00000000000000000000";"2470.00000000000000000000";"0.00000000000000000000"
"21 Jul 25";"96.00000000000000000000";"0.02500000000000000000";"723.42857142857140000000";"471.91166666666670000000"
"22 Jul 25";"922.00000000000000000000";"0.00000000000000000000";"4659.43750000000000000000";"0.00877192982456140300"
"23 Jul 25";"75.00000000000000000000";"0.01666666666666666600";"313.83333333333330000000";"0.01875000000000000000"
"24 Jul 25";"1346.50000000000000000000";"0.01666666666666666600";"2570.16666666666650000000";"4312.56666666666700000000"
"25 Jul 25";"4550.00000000000000000000";"1782.88333333333320000000";"3157.66666666666650000000";"23236.10555555555400000000"
"27 Jul 25";"";"2073.41666666666650000000";"";"2073.41666666666650000000"
"28 Jul 25";"226.00000000000000000000";"0.01666666666666666600";"2696.80000000000000000000";"5904.90000000000000000000"
"29 Jul 25";"152.00000000000000000000";"0.00000000000000000000";"575.85714285714290000000";"0.00909090909090909000"
"30 Jul 25";"1146.00000000000000000000";"0.00000000000000000000";"3608.75000000000000000000";"0.35185185185185186000"
"31 Jul 25";"618.00000000000000000000";"0.01666666666666666600";"721.50000000000000000000";"16.04761904761904700000"
"01 Aug 25";"3.00000000000000000000";"0.01666666666666666600";"3.00000000000000000000";"0.01666666666666666600"
"02 Aug 25";"2848.00000000000000000000";"2606.35000000000000000000";"2848.00000000000000000000";"2606.35000000000000000000"
"04 Aug 25";"997.00000000000000000000";"0.00000000000000000000";"939.85714285714290000000";"13456.90666666666600000000"
"05 Aug 25";"581.50000000000000000000";"0.00000000000000000000";"1119.66666666666670000000";"0.00476190476190476200"
"06 Aug 25";"745.00000000000000000000";"0.01666666666666666600";"1326.33333333333330000000";"699.60294117647060000000"
"07 Aug 25";"5621.00000000000000000000";"0.83333333333333340000";"9419.57894736842200000000";"7001.68333333333300000000"
"08 Aug 25";"3911.00000000000000000000";"0.00000000000000000000";"4609.75000000000000000000";"525.80666666666660000000"
"11 Aug 25";"1099.00000000000000000000";"0.01666666666666666600";"4288.72727272727300000000";"363.44035087719300000000"
"12 Aug 25";"1065.00000000000000000000";"0.01666666666666666600";"971.40000000000000000000";"87.41969696969697000000"
"13 Aug 25";"703.00000000000000000000";"0.01666666666666666600";"856.00000000000000000000";"0.01250000000000000000"
"14 Aug 25";"799.00000000000000000000";"0.02500000000000000000";"20874.85714285714000000000";"97.76458333333333000000"
"15 Aug 25";"2051.00000000000000000000";"0.01666666666666666600";"3661.80000000000000000000";"1153.62179487179500000000"
"17 Aug 25";"1100.00000000000000000000";"945.78333333333330000000";"1100.00000000000000000000";"945.78333333333330000000"
"18 Aug 25";"937.00000000000000000000";"0.03333333333333333000";"1236.09090909090900000000";"903.56888888888890000000"
"19 Aug 25";"828.00000000000000000000";"0.00833333333333333300";"1102.71428571428580000000";"0.01166666666666666700"
"20 Aug 25";"195.00000000000000000000";"0.01666666666666666600";"1080.71428571428580000000";"32.72129629629629500000"
"21 Aug 25";"1233.00000000000000000000";"0.01666666666666666600";"1480.28571428571420000000";"0.01666666666666666600"
"22 Aug 25";"4149.00000000000000000000";"0.01666666666666666600";"5069.20000000000000000000";"2029.37407407407400000000"
"23 Aug 25";"";"2108.00000000000000000000";"";"2108.00000000000000000000"
"25 Aug 25";"310.00000000000000000000";"0.02500000000000000000";"854.76923076923070000000";"164.54375000000000000000"
"26 Aug 25";"52.00000000000000000000";"0.00000000000000000000";"609.81818181818190000000";"50.91568627450980000000"
"27 Aug 25";"1237.00000000000000000000";"0.00000000000000000000";"997.00000000000000000000";"76.70000000000000000000"
"28 Aug 25";"682.50000000000000000000";"0.01666666666666666600";"831.33333333333340000000";"185.51222222222222000000"
"29 Aug 25";"619.00000000000000000000";"0.01666666666666666600";"1319.33333333333330000000";"1.90666666666666670000"
"30 Aug 25";"1335.00000000000000000000";"0.00000000000000000000";"1335.00000000000000000000";"651.48888888888890000000"
"31 Aug 25";"";"515.45000000000000000000";"";"515.45000000000000000000"
"01 Sep 25";"436.50000000000000000000";"0.01666666666666666600";"735.50000000000000000000";"136.46296296296296000000"
"02 Sep 25";"1198.50000000000000000000";"5.35833333333333250000";"1948.87500000000000000000";"275.84000000000000000000"
"03 Sep 25";"1314.00000000000000000000";"0.00000000000000000000";"6336.55555555555600000000";"0.00098039215686274500"
"04 Sep 25";"618.00000000000000000000";"0.01666666666666666600";"815.16666666666660000000";"0.01111111111111111200"
"05 Sep 25";"764.00000000000000000000";"0.01666666666666666600";"2002.00000000000000000000";"104.63888888888889000000"
"06 Sep 25";"38.00000000000000000000";"0.01666666666666666600";"38.00000000000000000000";"0.01666666666666666600"
"07 Sep 25";"";"1138.63333333333340000000";"";"1138.63333333333340000000"
"08 Sep 25";"758.00000000000000000000";"0.01666666666666666600";"1281.00000000000000000000";"0.00952380952380952500"
"09 Sep 25";"1063.00000000000000000000";"0.00000000000000000000";"3718.71428571428600000000";"6.84351851851851800000"
"10 Sep 25";"198.00000000000000000000";"0.01666666666666666600";"2952.66666666666650000000";"13.75357142857142800000"
"11 Sep 25";"873.00000000000000000000";"0.01666666666666666600";"3402.00000000000000000000";"1.37435897435897440000"
"12 Sep 25";"3849.00000000000000000000";"0.01666666666666666600";"4031.11111111111130000000";"491.46060606060604000000"
"13 Sep 25";"2556.00000000000000000000";"1232.82500000000000000000";"2556.00000000000000000000";"1232.82500000000000000000"
"15 Sep 25";"326.00000000000000000000";"0.01666666666666666600";"925.55555555555550000000";"32.90937500000000000000"
"16 Sep 25";"177.00000000000000000000";"0.01666666666666666600";"418.50000000000000000000";"12.48846153846153800000"
"17 Sep 25";"666.00000000000000000000";"0.01666666666666666600";"693.20000000000000000000";"0.02619047619047619000"
"18 Sep 25";"806.00000000000000000000";"0.01666666666666666600";"14579.62500000000000000000";"0.01458333333333333400"
"19 Sep 25";"137.50000000000000000000";"0.00000000000000000000";"678.66666666666660000000";"0.01250000000000000000"
"20 Sep 25";"3751.50000000000000000000";"980.25000000000000000000";"3751.50000000000000000000";"980.25000000000000000000"
"21 Sep 25";"1937.00000000000000000000";"496.50000000000000000000";"1937.00000000000000000000";"496.50000000000000000000"
"22 Sep 25";"116.00000000000000000000";"0.00000000000000000000";"356.80000000000000000000";"10.93888888888888800000"
"23 Sep 25";"778.00000000000000000000";"0.01666666666666666600";"904.14285714285710000000";"86.50925925925925000000"
"24 Sep 25";"1092.00000000000000000000";"0.02500000000000000000";"1370.91666666666670000000";"151.67142857142858000000"
"25 Sep 25";"1191.00000000000000000000";"0.01666666666666666600";"1404.80000000000000000000";"225.37592592592590000000"
"26 Sep 25";"9558.00000000000000000000";"11.24166666666666700000";"9153.00000000000000000000";"102.54444444444445000000"
"27 Sep 25";"2721.00000000000000000000";"1272.21666666666670000000";"2721.00000000000000000000";"1272.21666666666670000000"
"28 Sep 25";"873.00000000000000000000";"0.00000000000000000000";"873.00000000000000000000";"0.00000000000000000000"
"29 Sep 25";"1764.50000000000000000000";"0.01666666666666666600";"1750.66666666666670000000";"232.04848484848486000000"
"30 Sep 25";"1360.50000000000000000000";"50.55833333333334000000";"1138.90000000000000000000";"399.90595238095240000000"
"01 Oct 25";"797.00000000000000000000";"0.00000000000000000000";"967.66666666666660000000";"0.00769230769230769300"
"02 Oct 25";"989.00000000000000000000";"0.00000000000000000000";"2269.00000000000000000000";"0.00740740740740740800"
"03 Oct 25";"4239.00000000000000000000";"0.01666666666666666600";"5862.36363636363600000000";"2223.35087719298240000000"
"04 Oct 25";"2387.00000000000000000000";"'-0.00833333333333333300";"2387.00000000000000000000";"'-0.00833333333333333300"
"06 Oct 25";"1720.00000000000000000000";"0.01666666666666666600";"6374.77777777777700000000";"5026.68416666666700000000"
"07 Oct 25";"238.00000000000000000000";"0.01666666666666666600";"1642.57142857142870000000";"375.97272727272730000000"
"08 Oct 25";"206.50000000000000000000";"0.01666666666666666600";"206.50000000000000000000";"8.13888888888889000000"
"09 Oct 25";"990.00000000000000000000";"761.00000000000000000000";"854.50000000000000000000";"464.52777777777777000000"
"10 Oct 25";"119.00000000000000000000";"17.00000000000000000000";"1914.00000000000000000000";"1451.41666666666670000000"
"13 Oct 25";"751.00000000000000000000";"0.02500000000000000000";"942.00000000000000000000";"184.39166666666668000000"
"14 Oct 25";"477.00000000000000000000";"0.00833333333333333300";"867.55555555555550000000";"54.71071428571429000000"
"15 Oct 25";"75.00000000000000000000";"0.01666666666666666600";"318.20000000000000000000";"0.01458333333333333400"
"16 Oct 25";"553.00000000000000000000";"0.01666666666666666600";"2365.80000000000000000000";"85.73518518518519000000"
"17 Oct 25";"4291.00000000000000000000";"0.01666666666666666600";"8208.66666666666600000000";"10.03333333333333300000"
"20 Oct 25";"703.00000000000000000000";"0.01666666666666666600";"1136.00000000000000000000";"248.38194444444446000000"
"21 Oct 25";"1555.50000000000000000000";"0.03333333333333333000";"4551.50000000000000000000";"116.41833333333334000000"
"22 Oct 25";"1286.00000000000000000000";"0.00833333333333333300";"3618.20000000000000000000";"157.22777777777780000000"
"23 Oct 25";"887.00000000000000000000";"0.01666666666666666600";"4827.77777777777700000000";"8.18452380952381000000"
"24 Oct 25";"4223.00000000000000000000";"3908.03333333333330000000";"4415.20000000000000000000";"2651.23181818181800000000"
"25 Oct 25";"3785.50000000000000000000";"2506.11666666666700000000";"3785.50000000000000000000";"2388.43888888888900000000"
"26 Oct 25";"";"829.70000000000000000000";"";"829.70000000000000000000"
"27 Oct 25";"992.00000000000000000000";"0.00833333333333333300";"929.16666666666660000000";"152.23000000000000000000"
"28 Oct 25";"1081.00000000000000000000";"0.01666666666666666600";"1160.22222222222220000000";"283.70588235294116000000"
"29 Oct 25";"977.00000000000000000000";"0.05000000000000000000";"3980.40000000000000000000";"344.91666666666670000000"
"30 Oct 25";"5591.00000000000000000000";"0.01666666666666666600";"4704.80000000000000000000";"29.59047619047619200000"
"31 Oct 25";"4176.00000000000000000000";"0.01666666666666666600";"4176.00000000000000000000";"7.40000000000000000000"
"02 Nov 25";"";"1270.55000000000000000000";"";"1270.55000000000000000000"
"03 Nov 25";"986.00000000000000000000";"0.00000000000000000000";"986.00000000000000000000";"0.00416666666666666700"
"04 Nov 25";"633.00000000000000000000";"0.01666666666666666600";"1165.00000000000000000000";"0.01176470588235294100"
"05 Nov 25";"4277.00000000000000000000";"78.37500000000000000000";"5662.20000000000000000000";"732.02361111111110000000"
"06 Nov 25";"399.00000000000000000000";"10.69166666666666600000";"444.80000000000000000000";"67.47666666666667000000"
"07 Nov 25";"3941.00000000000000000000";"0.01666666666666666600";"2786.25000000000000000000";"5.67179487179487200000"
"09 Nov 25";"2900.50000000000000000000";"610.70000000000000000000";"2900.50000000000000000000";"754.33888888888880000000"
"10 Nov 25";"1335.00000000000000000000";"0.01666666666666666600";"1595.37500000000000000000";"116.00000000000000000000"
"11 Nov 25";"483.00000000000000000000";"0.01666666666666666600";"674.33333333333340000000";"133.26904761904763000000"
"12 Nov 25";"470.00000000000000000000";"0.00000000000000000000";"2834.00000000000000000000";"0.00897435897435897400"
"13 Nov 25";"1109.50000000000000000000";"0.00833333333333333300";"2507.33333333333350000000";"64.93809523809524000000"
"14 Nov 25";"7207.00000000000000000000";"0.00000000000000000000";"10080.08695652174000000000";"146.38205128205130000000"
"15 Nov 25";"3672.00000000000000000000";"2016.95000000000000000000";"3672.00000000000000000000";"2016.95000000000000000000"
"16 Nov 25";"1733.00000000000000000000";"945.71666666666670000000";"1733.00000000000000000000";"945.71666666666670000000"
"17 Nov 25";"965.00000000000000000000";"0.01666666666666666600";"2098.58333333333350000000";"241.13437500000000000000"
"18 Nov 25";"1318.00000000000000000000";"77.85000000000000000000";"3103.66666666666650000000";"214.80000000000000000000"
"19 Nov 25";"1129.00000000000000000000";"0.01666666666666666600";"2902.15384615384600000000";"125.14122807017544000000"
"20 Nov 25";"550.00000000000000000000";"0.01666666666666666600";"1238.77777777777780000000";"84.97500000000000000000"
"21 Nov 25";"3814.00000000000000000000";"0.02500000000000000000";"5070.71428571428500000000";"802.22166666666670000000"
"22 Nov 25";"";"2168.03333333333330000000";"";"2168.03333333333330000000"
"23 Nov 25";"620.00000000000000000000";"407.08333333333330000000";"620.00000000000000000000";"272.70555555555560000000"
"24 Nov 25";"1055.50000000000000000000";"0.01666666666666666600";"968.50000000000000000000";"63.19642857142857000000"
"25 Nov 25";"709.00000000000000000000";"0.01666666666666666600";"1667.55555555555570000000";"189.05555555555554000000"
"26 Nov 25";"648.00000000000000000000";"108.40833333333333000000";"2546.12500000000000000000";"338.48333333333335000000"
"27 Nov 25";"76.00000000000000000000";"0.01666666666666666600";"538.00000000000000000000";"118.39375000000000000000"
"28 Nov 25";"3884.50000000000000000000";"0.55000000000000000000";"3048.50000000000000000000";"75.87666666666667000000"
"29 Nov 25";"";"3047.91666666666650000000";"";"3047.91666666666650000000"
"30 Nov 25";"";"844.33333333333340000000";"";"855.70000000000000000000"
"01 Dec 25";"1442.00000000000000000000";"0.01666666666666666600";"4622.10526315789500000000";"54.33263888888889000000"
"02 Dec 25";"1145.00000000000000000000";"8.08333333333333200000";"1143.46666666666670000000";"412.71041666666670000000"
"03 Dec 25";"1020.00000000000000000000";"50.46666666666667000000";"1710.28571428571420000000";"304.46764705882350000000"
"04 Dec 25";"1243.00000000000000000000";"55.18333333333333000000";"6374.46153846153800000000";"3113.66507936507920000000"
"05 Dec 25";"5005.00000000000000000000";"131.61666666666667000000";"5363.00000000000000000000";"2855.95000000000000000000"
"06 Dec 25";"";"3103.51666666666700000000";"";"3103.51666666666700000000"
"08 Dec 25";"210.50000000000000000000";"0.01666666666666666600";"3289.62500000000000000000";"0.01250000000000000000"
"09 Dec 25";"1033.00000000000000000000";"0.00000000000000000000";"2020.36363636363630000000";"318.95217391304345000000"
"10 Dec 25";"830.00000000000000000000";"0.00000000000000000000";"5492.31578947368400000000";"527.43390804597700000000"
"11 Dec 25";"945.00000000000000000000";"0.30000000000000000000";"2934.88888888888870000000";"260.94259259259260000000"
"12 Dec 25";"2078.00000000000000000000";"0.01666666666666666600";"3492.50000000000000000000";"824.81309523809520000000"
"13 Dec 25";"2718.50000000000000000000";"1556.45000000000000000000";"2718.50000000000000000000";"1556.45000000000000000000"
"15 Dec 25";"681.00000000000000000000";"0.01666666666666666600";"1494.00000000000000000000";"0.23500000000000001000"
"16 Dec 25";"3310.50000000000000000000";"0.01666666666666666600";"3665.10000000000000000000";"180.35769230769230000000"
"17 Dec 25";"1209.50000000000000000000";"0.00000000000000000000";"2664.16666666666650000000";"83.01416666666667000000"
"18 Dec 25";"1014.50000000000000000000";"13.86666666666666700000";"1452.20000000000000000000";"677.59607843137260000000"
"19 Dec 25";"2515.50000000000000000000";"238.31666666666666000000";"2026.16666666666670000000";"1162.37843137254910000000"
"20 Dec 25";"1931.00000000000000000000";"1169.20833333333330000000";"1931.00000000000000000000";"1169.20833333333330000000"
"22 Dec 25";"987.50000000000000000000";"0.00833333333333333300";"1985.62500000000000000000";"61.26904761904762000000"
"23 Dec 25";"1241.00000000000000000000";"0.01666666666666666600";"2591.80000000000000000000";"104.43888888888888000000"
"24 Dec 25";"7716.00000000000000000000";"0.01666666666666666600";"7787.50000000000000000000";"1134.09722222222220000000"
"25 Dec 25";"7413.00000000000000000000";"5950.48333333333400000000";"7413.00000000000000000000";"5770.05000000000000000000"
"26 Dec 25";"5336.00000000000000000000";"4095.89166666666640000000";"5336.00000000000000000000";"4095.89166666666700000000"
"28 Dec 25";"2393.00000000000000000000";"0.00000000000000000000";"2393.00000000000000000000";"0.00000000000000000000"
"29 Dec 25";"344.00000000000000000000";"248.21666666666667000000";"344.00000000000000000000";"203.70000000000000000000"
"30 Dec 25";"";"241.76666666666668000000";"";"171.23888888888888000000"